paper_id,Recency,Spec_P,n_ref,n_cite,Cite_per_paper,Auth_collab,CiteScore,Percentile,Percent_Cited,SNIP,SJR
13498,0.1428571428571428,0,0,1,0.7971428571428572,19.2,5.45,95.0,84.0,2.948,1.133
1698,0.0588235294117647,1,0,1,1.0297619047619049,8.714285714285714,0.66,32.0,41.0,1.192,0.316
64561,0.125,0,0,1,1.2,6.4,7.23,97.0,82.0,3.382,1.832
38622,0.0714285714285714,1,7,12,3.9731800766283527,22.0,3.33,93.0,73.0,2.241,1.162
47957,0.1428571428571428,1,12,0,2.5,1.0,2.72,94.0,74.0,1.378,1.125
27061,0.1428571428571428,0,13,1,2.523809523809524,8.0,7.23,97.0,82.0,3.382,1.832
45951,0.1666666666666666,1,1,0,2.333333333333333,14.0,0.95,80.0,44.0,0.744,0.332
18080,0.125,1,2,1,1.0909090909090908,11.0,1.03,43.0,47.0,0.884,0.412
15637,0.0434782608695652,1,2,3,2.2333333333333334,19.0,1.44,56.0,54.0,1.38,0.94
400,0.0344827586206896,1,3,3,2.769230769230769,10.0,1.03,43.0,47.0,0.884,0.412
31663,0.2,1,2,1,0.8333333333333333,8.75,1.85,80.0,65.0,1.115,0.494
60556,0.2,0,4,1,1.5875,9.75,2.87,80.0,69.0,1.72,0.717
23460,0.1,0,3,2,1.3714285714285714,7.4,2.6,76.0,72.0,1.496,0.672
40426,0.1111111111111111,1,0,1,1.0,0.0,1.03,43.0,47.0,0.884,0.412
63810,0.1428571428571428,1,0,1,0.9,4.0,1.03,43.0,47.0,0.884,0.412
17778,0.1111111111111111,0,0,2,2.0,3.5,1.95,81.0,63.0,1.324,1.008
11668,0.1111111111111111,1,6,1,2.823529411764706,21.33333333333333,2.72,94.0,74.0,1.378,1.125
38460,0.0588235294117647,1,0,1,1.0378151260504205,26.5,2.03,72.0,63.0,1.021,0.336
42233,0.0454545454545454,0,1,4,2.542857142857143,12.333333333333334,5.45,95.0,84.0,2.948,1.133
25715,0.125,0,5,11,8.0,5.0,3.33,93.0,73.0,2.241,1.162
17299,0.0416666666666666,1,9,3,3.8333333333333335,4.0,3.33,93.0,73.0,2.241,1.162
10386,0.0625,1,7,29,21.375,5.5,8.33,99.0,91.0,4.476,5.085
56,0.0344827586206896,0,0,4,4.0,1.0,3.2,83.0,76.0,1.868,0.472
29948,0.0357142857142857,1,1,6,7.333333333333333,2.5,4.04,89.0,82.0,2.582,0.581
31005,0.0714285714285714,1,0,1,0.8333333333333334,2.6666666666666665,3.0,92.0,78.0,1.62,1.113
16253,0.1666666666666666,1,8,1,2.0,3.25,2.72,94.0,74.0,1.378,1.125
63365,0.1428571428571428,1,7,0,2.875,19.666666666666668,3.33,93.0,73.0,2.241,1.162
754,0.1666666666666666,1,4,1,1.4166666666666667,5.0,2.72,94.0,74.0,1.378,1.125
1185,0.0833333333333333,1,3,0,5.573333333333333,18.5,3.33,93.0,73.0,2.241,1.162
6080,0.1111111111111111,1,3,3,2.2916666666666665,13.0,5.11,94.0,85.0,2.16,1.378
39645,0.0285714285714285,0,0,1,1.0,0.0,2.09,88.0,72.0,1.478,0.674
41356,0.2,0,1,0,0.6166666666666667,7.0,1.4,54.0,50.0,1.488,0.517
14938,0.0909090909090909,0,6,1,2.233333333333333,22.33333333333333,3.2,83.0,76.0,1.868,0.472
13128,0.1666666666666666,1,1,0,0.0,2.6666666666666665,4.04,89.0,82.0,2.582,0.581
19684,0.0588235294117647,0,0,1,2.578125,31.0,3.33,93.0,73.0,2.241,1.162
50957,0.04,0,1,2,0.8888888888888888,3.0,1.03,43.0,47.0,0.884,0.412
53162,0.1428571428571428,1,2,0,0.375,13.25,1.36,53.0,51.0,0.71,0.285
21332,0.1111111111111111,1,3,0,1.7222222222222223,12.333333333333334,4.15,89.0,84.0,1.883,1.167
26447,0.0526315789473684,1,5,47,37.13636363636364,19.6,3.33,93.0,73.0,2.241,1.162
37266,0.0555555555555555,0,1,5,3.8,14.5,5.11,94.0,85.0,2.16,1.378
19452,0.0769230769230769,0,4,2,2.111111111111111,6.0,4.65,99.0,83.0,2.16,1.656
59997,0.0714285714285714,1,8,3,6.411904761904761,27.0,3.33,93.0,73.0,2.241,1.162
116,0.0416666666666666,1,9,0,4.05,7.666666666666667,3.33,93.0,73.0,2.241,1.162
5686,0.1666666666666666,0,19,1,4.325,10.5,8.33,99.0,91.0,4.476,5.085
65827,0.0526315789473684,1,4,29,8.359788359788359,26.33333333333333,2.72,94.0,74.0,1.378,1.125
29502,0.125,1,1,0,0.3333333333333333,4.0,1.48,54.0,54.0,0.84,0.322
51731,0.1111111111111111,1,0,1,0.8333333333333333,2.0,1.28,47.0,46.0,0.698,0.33
43349,0.1111111111111111,0,0,1,0.75,2.0,5.11,94.0,85.0,2.16,1.378
41623,0.0909090909090909,0,5,8,5.215686274509804,91.0,3.33,93.0,73.0,2.241,1.162
60454,0.1428571428571428,0,1,0,0.1666666666666666,10.833333333333334,2.72,94.0,74.0,1.378,1.125
62040,0.1428571428571428,1,3,1,0.9396825396825396,16.4,5.45,95.0,84.0,2.948,1.133
23428,0.2,0,2,0,0.3333333333333333,4.5,5.07,94.0,85.0,2.607,0.87
51735,0.0625,1,0,5,3.4444444444444446,7.0,2.18,89.0,68.0,1.508,0.352
56871,0.0833333333333333,1,0,2,2.0,1.0,5.11,94.0,85.0,2.16,1.378
34786,0.1666666666666666,1,6,0,1.6944444444444444,26.5,5.11,94.0,85.0,2.16,1.378
33848,0.125,1,4,1,1.125,3.5,1.43,70.0,44.0,0.705,0.465
29899,0.0416666666666666,1,1,0,0.75,1.0,5.11,94.0,85.0,2.16,1.378
35253,0.1,1,1,0,0.4791666666666667,7.75,2.18,89.0,68.0,1.508,0.352
32776,0.2,1,12,0,9.25188536953243,20.666666666666668,3.33,93.0,73.0,2.241,1.162
64051,0.1666666666666666,1,0,1,0.6964285714285714,13.0,5.45,95.0,84.0,2.948,1.133
39754,0.0285714285714285,1,0,1,1.0,0.0,2.09,88.0,72.0,1.478,0.674
17726,0.1111111111111111,1,0,7,5.071428571428571,14.0,3.33,93.0,73.0,2.241,1.162
49809,0.0833333333333333,1,5,1,1.45,12.5,2.07,74.0,56.0,1.126,0.506
25252,0.0909090909090909,0,4,1,1.0,0.0,1.03,43.0,47.0,0.884,0.412
5862,0.0454545454545454,0,2,2,2.0,3.0,1.03,43.0,47.0,0.884,0.412
26361,0.1666666666666666,0,1,0,1.1333333333333333,5.5,1.03,43.0,47.0,0.884,0.412
51901,0.1666666666666666,0,1,0,0.0,0.0,3.33,93.0,73.0,2.241,1.162
39587,0.0344827586206896,1,1,0,2.4814814814814814,6.666666666666667,1.44,56.0,54.0,1.38,0.94
10486,0.1428571428571428,0,2,2,3.546153846153846,16.6,4.65,99.0,83.0,2.16,1.656
16824,0.1666666666666666,1,6,2,1.9125925925925928,38.0,3.33,93.0,73.0,2.241,1.162
11176,0.2,1,7,0,0.125,3.25,2.68,79.0,72.0,1.2,0.619
11736,0.1666666666666666,1,4,2,1.558125380401704,108.5,5.11,94.0,85.0,2.16,1.378
18739,0.1666666666666666,0,7,1,4.222222222222222,31.0,3.76,88.0,76.0,2.251,0.805
39568,0.0303030303030303,0,1,9,6.014285714285714,5.5,3.33,93.0,73.0,2.241,1.162
1128,0.125,1,1,0,0.6875,4.75,0.74,66.0,42.0,0.327,0.217
61724,0.0714285714285714,1,1,4,4.666666666666667,0.0,3.33,93.0,73.0,2.241,1.162
21673,0.1111111111111111,1,1,0,0.3916666666666667,11.5,2.03,72.0,63.0,1.021,0.336
57035,0.0833333333333333,1,0,1,1.0,3.0,3.33,93.0,73.0,2.241,1.162
53677,0.0434782608695652,1,1,1,1.0,0.0,3.33,93.0,73.0,2.241,1.162
41653,0.0588235294117647,0,0,2,2.0,1.0,0.95,80.0,44.0,0.744,0.332
10704,0.1666666666666666,0,1,0,0.4444444444444444,8.0,2.18,89.0,68.0,1.508,0.352
9310,0.0285714285714285,0,0,1,1.0,1.0,1.03,43.0,47.0,0.884,0.412
42959,0.0714285714285714,1,1,2,2.0,0.0,2.72,94.0,74.0,1.378,1.125
23344,0.0769230769230769,1,2,2,2.0,1.0,3.0,92.0,78.0,1.62,1.113
53289,0.1428571428571428,0,9,0,0.0,5.0,5.11,94.0,85.0,2.16,1.378
36704,0.1666666666666666,1,1,1,2.0454545454545454,23.666666666666668,3.0,92.0,78.0,1.62,1.113
7787,0.0588235294117647,1,0,1,1.1111111111111112,6.0,3.2,83.0,76.0,1.868,0.472
64888,0.0714285714285714,1,7,0,2.453333333333333,63.333333333333336,4.65,99.0,83.0,2.16,1.656
24709,0.037037037037037,1,2,2,2.5,4.0,1.03,43.0,47.0,0.884,0.412
31768,0.0833333333333333,1,1,1,0.6666666666666666,1.5,1.19,54.0,46.0,1.135,0.504
17849,0.1666666666666666,1,0,1,1.0,7.0,2.68,79.0,72.0,1.2,0.619
8053,0.1428571428571428,1,1,0,0.35,7.8,1.03,43.0,47.0,0.884,0.412
58814,0.125,1,1,3,5.1737891737891735,32.666666666666664,3.76,88.0,76.0,2.251,0.805
12203,0.1666666666666666,0,6,0,0.8663003663003663,15.0,1.44,56.0,54.0,1.38,0.94
59274,0.1,0,2,7,3.0,3.0,2.72,94.0,74.0,1.378,1.125
11571,0.125,1,0,1,2.796992481203008,49.0,4.65,99.0,83.0,2.16,1.656
12819,0.0666666666666666,0,1,4,1.6470588235294117,19.0,4.04,89.0,82.0,2.582,0.581
42823,0.1428571428571428,0,1,0,0.0,1.0,0.95,80.0,44.0,0.744,0.332
7442,0.0588235294117647,0,5,3,1.9325396825396823,8.333333333333334,1.19,54.0,46.0,1.135,0.504
45151,0.0434782608695652,0,1,1,1.5714285714285714,0.0,3.76,88.0,76.0,2.251,0.805
12817,0.05,0,3,3,2.156862745098039,11.0,4.04,89.0,82.0,2.582,0.581
45686,0.0294117647058823,1,0,1,7.0,0.0,1.03,43.0,47.0,0.884,0.412
26118,0.0555555555555555,0,1,0,0.0,1.5,1.03,43.0,47.0,0.884,0.412
18244,0.0909090909090909,0,4,1,3.75,4.0,5.45,95.0,84.0,2.948,1.133
9410,0.0303030303030303,0,1,0,0.5,0.0,2.09,88.0,72.0,1.478,0.674
47990,0.1111111111111111,1,1,3,1.5396825396825395,6.666666666666667,2.03,75.0,75.0,1.568,1.504
15483,0.1666666666666666,0,1,0,0.5,3.25,4.65,99.0,83.0,2.16,1.656
37381,0.2,0,2,1,1.3229166666666663,8.5,4.65,99.0,83.0,2.16,1.656
56590,0.1111111111111111,0,8,1,4.245454545454545,77.0,3.33,93.0,73.0,2.241,1.162
4907,0.1,1,1,0,1.3269230769230769,12.0,0.95,80.0,44.0,0.744,0.332
66288,0.1,0,2,0,0.0,4.0,0.95,80.0,44.0,0.744,0.332
35407,0.1111111111111111,0,4,1,1.8333333333333337,21.33333333333333,3.2,83.0,76.0,1.868,0.472
23502,0.05,1,0,10,8.68421052631579,17.0,8.33,99.0,91.0,4.476,5.085
14789,0.0454545454545454,1,0,1,1.2666666666666668,5.4,5.11,94.0,85.0,2.16,1.378
36079,0.0434782608695652,0,0,1,1.125,5.0,2.03,72.0,63.0,1.021,0.336
6403,0.2,1,0,1,1.0,4.0,1.85,80.0,65.0,1.115,0.494
56255,0.1111111111111111,1,1,1,1.0,2.6666666666666665,2.68,79.0,72.0,1.2,0.619
42820,0.1666666666666666,0,6,3,2.333333333333333,3.0,0.95,80.0,44.0,0.744,0.332
20170,0.1111111111111111,1,10,1,1.25,9.0,1.03,43.0,47.0,0.884,0.412
59058,0.0666666666666666,0,4,4,4.833333333333333,3.6666666666666665,2.72,94.0,74.0,1.378,1.125
20193,0.2,0,1,0,0.0,2.0,2.72,94.0,74.0,1.378,1.125
17148,0.0333333333333333,1,0,4,2.8166666666666664,9.666666666666666,4.04,89.0,82.0,2.582,0.581
63522,0.1,1,6,0,0.5,4.0,1.03,43.0,47.0,0.884,0.412
63605,0.1,1,3,0,0.4416666666666666,10.0,2.03,72.0,63.0,1.021,0.336
5313,0.125,0,1,1,1.0,3.25,3.0,92.0,78.0,1.62,1.113
6731,0.0714285714285714,1,2,1,1.6666666666666667,0.0,3.33,93.0,73.0,2.241,1.162
29092,0.1,1,0,2,1.9523809523809523,47.0,3.0,92.0,78.0,1.62,1.113
30331,0.032258064516129,1,1,2,2.388888888888889,3.5,3.33,93.0,73.0,2.241,1.162
44351,0.0588235294117647,0,1,0,0.0,0.0,2.96,98.0,82.0,1.394,1.229
45115,0.0714285714285714,0,0,2,2.0,2.0,4.65,99.0,83.0,2.16,1.656
59547,0.1666666666666666,0,1,0,0.0,3.0,2.71,86.0,70.0,1.947,0.555
55735,0.1428571428571428,1,7,0,0.8088888888888889,9.0,4.15,89.0,84.0,1.883,1.167
31066,0.1,0,0,2,1.5,3.0,0.66,32.0,41.0,1.192,0.316
56612,0.2,0,3,0,1.365942028985507,19.0,5.45,95.0,84.0,2.948,1.133
24224,0.0333333333333333,1,1,9,15.871794871794872,8.5,3.33,93.0,73.0,2.241,1.162
33518,0.0714285714285714,0,4,0,0.8333333333333333,4.0,3.33,93.0,73.0,2.241,1.162
34363,0.0384615384615384,1,1,53,21.5,2.5,3.2,83.0,76.0,1.868,0.472
5203,0.0476190476190476,0,2,5,3.6208333333333336,9.75,4.65,99.0,83.0,2.16,1.656
6574,0.2,0,4,1,0.75,13.0,2.87,80.0,69.0,1.72,0.717
11074,0.1666666666666666,1,6,1,1.1666666666666667,5.5,3.33,93.0,73.0,2.241,1.162
61423,0.0666666666666666,1,2,7,6.222222222222222,3.6666666666666665,3.0,92.0,78.0,1.62,1.113
19980,0.1,0,1,0,0.3111111111111111,6.333333333333333,3.2,83.0,76.0,1.868,0.472
7094,0.0666666666666666,0,14,2,2.8030913978494625,55.333333333333336,3.33,93.0,73.0,2.241,1.162
54155,0.0833333333333333,1,1,0,0.0,2.0,3.0,92.0,78.0,1.62,1.113
38485,0.0833333333333333,1,1,0,0.5555555555555555,5.333333333333333,2.09,88.0,72.0,1.478,0.674
25993,0.0666666666666666,0,1,3,1.8796296296296295,8.666666666666666,1.03,43.0,47.0,0.884,0.412
19678,0.1666666666666666,1,3,0,1.75,7.5,3.0,92.0,78.0,1.62,1.113
8778,0.0625,1,0,2,1.6666666666666667,3.333333333333333,2.03,75.0,75.0,1.568,1.504
26520,0.125,0,1,0,0.3333333333333333,6.333333333333333,0.95,80.0,44.0,0.744,0.332
13461,0.1666666666666666,1,1,1,1.0,1.0,4.65,99.0,83.0,2.16,1.656
33565,0.125,1,6,15,28.977777777777774,25.33333333333333,3.33,93.0,73.0,2.241,1.162
5022,0.1428571428571428,0,4,2,5.72,20.0,2.72,94.0,74.0,1.378,1.125
62337,0.0909090909090909,0,1,0,0.0,0.0,3.33,93.0,73.0,2.241,1.162
32555,0.0714285714285714,1,3,3,2.5,7.0,1.4,54.0,50.0,1.488,0.517
19033,0.125,1,6,0,0.95,13.75,3.33,93.0,73.0,2.241,1.162
20639,0.04,0,0,2,2.0,2.0,3.2,83.0,76.0,1.868,0.472
21264,0.1666666666666666,0,2,0,1.2074074074074077,15.666666666666666,3.33,93.0,73.0,2.241,1.162
19572,0.05,1,0,1,0.4,9.0,1.44,56.0,54.0,1.38,0.94
26999,0.0666666666666666,1,4,12,8.822222222222223,12.0,4.65,99.0,83.0,2.16,1.656
3033,0.0476190476190476,1,0,1,0.75,1.5,1.03,43.0,47.0,0.884,0.412
25685,0.1,0,0,1,1.0,2.6666666666666665,5.11,94.0,85.0,2.16,1.378
22255,0.0555555555555555,1,10,3,3.25,1.0,2.72,94.0,74.0,1.378,1.125
9705,0.0357142857142857,1,1,1,1.0625,5.25,1.19,54.0,46.0,1.135,0.504
45276,0.0666666666666666,1,0,3,1.7083333333333333,6.25,4.15,89.0,84.0,1.883,1.167
59962,0.125,1,2,2,3.285714285714286,7.0,2.72,94.0,74.0,1.378,1.125
64790,0.1,0,14,5,3.60625,14.5,4.65,99.0,83.0,2.16,1.656
34291,0.0285714285714285,1,0,5,5.0,0.0,1.03,43.0,47.0,0.884,0.412
9071,0.037037037037037,1,1,5,3.3666666666666667,5.666666666666667,3.76,88.0,76.0,2.251,0.805
4314,0.0285714285714285,1,0,4,6.5,6.0,3.33,93.0,73.0,2.241,1.162
47638,0.0588235294117647,1,2,5,5.083333333333333,11.333333333333334,2.72,94.0,74.0,1.378,1.125
27809,0.0384615384615384,1,2,2,2.0,0.0,3.33,93.0,73.0,2.241,1.162
33275,0.0714285714285714,0,3,3,3.7,5.5,2.03,72.0,63.0,1.021,0.336
50861,0.0416666666666666,1,1,0,0.0,1.0,1.03,43.0,47.0,0.884,0.412
21333,0.0588235294117647,0,3,0,1.1388888888888888,20.33333333333333,1.95,86.0,61.0,0.916,0.312
52320,0.1428571428571428,1,2,0,1.4365079365079367,14.0,5.07,94.0,85.0,2.607,0.87
60808,0.2,1,11,0,0.6719999999999999,42.2,2.72,94.0,74.0,1.378,1.125
56493,0.0526315789473684,1,2,0,0.0,0.0,3.33,93.0,73.0,2.241,1.162
25287,0.1666666666666666,1,1,0,0.0,1.0,4.04,89.0,82.0,2.582,0.581
50520,0.1111111111111111,0,3,0,0.0,2.0,1.5,83.0,56.0,0.957,0.526
16645,0.0454545454545454,0,2,0,0.1,3.0,1.5,83.0,56.0,0.957,0.526
27310,0.0666666666666666,1,4,3,2.117647058823529,16.5,5.45,95.0,84.0,2.948,1.133
2456,0.0625,0,1,5,3.972222222222222,6.666666666666667,4.04,89.0,82.0,2.582,0.581
37263,0.0909090909090909,1,0,1,2.357142857142857,6.0,4.65,99.0,83.0,2.16,1.656
36832,0.2,0,7,0,0.830026455026455,43.66666666666666,3.76,88.0,76.0,2.251,0.805
50913,0.0357142857142857,1,4,9,8.555555555555555,19.0,3.33,93.0,73.0,2.241,1.162
44854,0.05,1,0,1,0.6666666666666666,3.0,1.95,81.0,63.0,1.324,1.008
36422,0.0526315789473684,1,3,0,4.808888888888888,58.0,3.33,93.0,73.0,2.241,1.162
62383,0.2,0,2,0,0.6974946695095949,57.0,2.03,72.0,63.0,1.021,0.336
57256,0.1,1,0,2,0.9,1.0,0.66,32.0,41.0,1.192,0.316
64273,0.0357142857142857,1,0,2,1.5,1.0,1.03,43.0,47.0,0.884,0.412
37168,0.0555555555555555,1,1,1,1.125,3.25,3.2,83.0,76.0,1.868,0.472
49006,0.0666666666666666,1,1,2,1.8333333333333333,5.0,1.44,56.0,54.0,1.38,0.94
11967,0.125,1,3,0,0.4166666666666667,6.333333333333333,1.5,83.0,56.0,0.957,0.526
47262,0.0625,1,1,2,1.3333333333333333,30.0,2.09,88.0,72.0,1.478,0.674
19938,0.0434782608695652,1,0,2,1.3333333333333333,4.333333333333333,3.33,93.0,73.0,2.241,1.162
315,0.04,0,0,1,1.0,1.0,4.65,99.0,83.0,2.16,1.656
4050,0.0303030303030303,1,0,3,3.75,1.5,3.33,93.0,73.0,2.241,1.162
2144,0.0666666666666666,0,0,7,6.083333333333333,5.666666666666667,2.6,76.0,72.0,1.496,0.672
61501,0.0434782608695652,1,1,5,4.706349206349207,8.666666666666666,4.23,98.0,86.0,2.358,1.628
4768,0.125,0,1,0,0.6666666666666666,3.0,1.19,54.0,46.0,1.135,0.504
65820,0.1111111111111111,0,2,0,0.5,4.0,3.33,93.0,73.0,2.241,1.162
6107,0.1428571428571428,1,2,0,2.17283950617284,31.0,2.03,75.0,75.0,1.568,1.504
64371,0.0666666666666666,1,1,19,10.0,21.0,3.86,89.0,70.0,2.332,0.864
43929,0.0909090909090909,0,0,1,1.7058823529411766,14.0,4.04,89.0,82.0,2.582,0.581
20629,0.0384615384615384,1,0,2,2.0,2.0,3.2,83.0,76.0,1.868,0.472
26566,0.0588235294117647,1,0,1,1.0,3.0,1.03,43.0,47.0,0.884,0.412
30870,0.1428571428571428,0,17,0,1.5,5.666666666666667,2.72,94.0,74.0,1.378,1.125
22671,0.1,0,1,2,1.2857142857142856,10.5,0.66,32.0,41.0,1.192,0.316
43472,0.0769230769230769,1,1,0,0.611111111111111,4.0,1.95,86.0,61.0,0.916,0.312
47867,0.1,1,1,0,3.5166666666666666,6.5,0.46,19.0,28.0,0.98,0.353
28540,0.125,1,5,3,1.9444444444444444,4.333333333333333,3.33,93.0,73.0,2.241,1.162
50489,0.05,0,0,3,2.6666666666666665,3.0,3.2,83.0,76.0,1.868,0.472
8653,0.1666666666666666,0,2,0,0.8928571428571428,20.25,2.03,75.0,75.0,1.568,1.504
11013,0.05,0,1,2,1.425,7.0,1.44,56.0,54.0,1.38,0.94
36874,0.1666666666666666,1,5,1,1.3453580901856763,39.8,3.2,83.0,76.0,1.868,0.472
22573,0.0434782608695652,0,0,1,0.75,4.0,1.03,43.0,47.0,0.884,0.412
47462,0.0769230769230769,1,1,0,0.5,1.0,3.33,93.0,73.0,2.241,1.162
30061,0.0416666666666666,1,0,3,3.0,1.0,5.45,95.0,84.0,2.948,1.133
685,0.1666666666666666,0,1,1,1.0,9.666666666666666,1.15,86.0,49.0,1.043,0.193
13474,0.1,1,8,1,2.863888888888889,12.0,3.33,93.0,73.0,2.241,1.162
57600,0.0769230769230769,0,0,1,0.9,5.0,1.4,54.0,50.0,1.488,0.517
50857,0.032258064516129,0,1,2,5.5,2.0,1.19,54.0,46.0,1.135,0.504
57588,0.1,0,2,2,1.7222222222222223,7.0,5.45,95.0,84.0,2.948,1.133
35790,0.0476190476190476,1,0,2,3.0285714285714285,57.5,5.45,95.0,84.0,2.948,1.133
16576,0.2,1,1,0,0.0,1.0,4.65,99.0,83.0,2.16,1.656
39877,0.0714285714285714,1,0,6,3.777777777777777,10.0,5.45,95.0,84.0,2.948,1.133
52747,0.05,0,0,2,2.0,0.0,1.19,54.0,46.0,1.135,0.504
23768,0.1428571428571428,1,2,0,4.166865079365079,53.333333333333336,2.72,94.0,74.0,1.378,1.125
8333,0.0588235294117647,0,4,25,14.6875,10.75,4.23,98.0,86.0,2.358,1.628
61127,0.1666666666666666,1,3,1,3.0,3.0,0.42,16.0,32.0,0.215,0.15
32320,0.0384615384615384,1,1,2,14.583333333333334,10.5,4.23,98.0,86.0,2.358,1.628
53402,0.1,1,4,0,0.3333333333333333,3.6666666666666665,1.44,56.0,54.0,1.38,0.94
31642,0.2,0,11,0,5.539473684210526,34.5,3.33,93.0,73.0,2.241,1.162
2554,0.0625,1,3,0,1.2857142857142858,5.0,1.03,43.0,47.0,0.884,0.412
27219,0.0769230769230769,0,3,1,1.0238095238095235,23.0,3.2,83.0,76.0,1.868,0.472
19940,0.0476190476190476,1,2,1,1.0,5.0,1.85,80.0,65.0,1.115,0.494
51474,0.0357142857142857,0,4,3,3.571428571428572,3.0,3.33,93.0,73.0,2.241,1.162
21709,0.125,0,1,2,3.0,5.0,2.09,88.0,72.0,1.478,0.674
17681,0.1428571428571428,0,2,2,1.0,2.0,3.2,83.0,76.0,1.868,0.472
32295,0.0588235294117647,0,3,15,6.433333333333334,16.75,3.2,83.0,76.0,1.868,0.472
16235,0.2,1,11,0,1.842575187969925,24.25,4.04,89.0,82.0,2.582,0.581
17756,0.1428571428571428,1,0,1,1.053846153846154,10.0,1.36,53.0,51.0,0.71,0.285
50514,0.0769230769230769,0,1,0,0.0,0.0,1.74,63.0,65.0,1.106,0.481
30750,0.0909090909090909,0,1,8,5.0,5.0,2.6,76.0,72.0,1.496,0.672
36413,0.1111111111111111,1,0,2,2.0,13.0,0.74,66.0,42.0,0.327,0.217
44038,0.1111111111111111,1,1,0,1.4191176470588236,22.0,2.09,88.0,72.0,1.478,0.674
9346,0.037037037037037,1,1,1,1.0,1.0,3.76,88.0,76.0,2.251,0.805
26892,0.1111111111111111,0,4,0,1.614367816091954,34.4,3.2,83.0,76.0,1.868,0.472
45172,0.0909090909090909,1,5,2,3.4685314685314683,20.0,2.09,88.0,72.0,1.478,0.674
36558,0.125,1,9,3,1.8888888888888888,25.0,4.15,89.0,84.0,1.883,1.167
12218,0.0555555555555555,1,3,1,1.775,21.5,3.33,93.0,73.0,2.241,1.162
1897,0.2,0,1,0,0.5,2.0,1.44,56.0,54.0,1.38,0.94
58200,0.0476190476190476,1,7,0,1.0,15.0,3.2,83.0,76.0,1.868,0.472
36157,0.1,1,11,9,4.875,40.0,2.72,94.0,74.0,1.378,1.125
33080,0.1666666666666666,1,0,1,1.5357142857142858,9.0,1.95,81.0,63.0,1.324,1.008
61733,0.0909090909090909,0,2,0,1.1111111111111112,4.0,0.95,80.0,44.0,0.744,0.332
21536,0.1111111111111111,1,1,0,1.0,14.0,4.04,89.0,82.0,2.582,0.581
23006,0.1111111111111111,0,8,1,2.4,1.0,3.63,90.0,67.0,1.806,0.821
20032,0.0588235294117647,1,3,0,2.6527777777777777,8.5,1.44,56.0,54.0,1.38,0.94
39188,0.04,0,0,1,2.0,4.0,4.04,89.0,82.0,2.582,0.581
61230,0.0714285714285714,1,13,33,6.4618446436422685,69.2,3.33,93.0,73.0,2.241,1.162
53353,0.1,0,0,1,1.9151785714285716,32.0,5.45,95.0,84.0,2.948,1.133
29116,0.0526315789473684,1,0,10,4.125,14.0,3.0,92.0,78.0,1.62,1.113
56025,0.03125,0,1,2,2.0,0.0,1.19,54.0,46.0,1.135,0.504
47745,0.0625,0,1,0,2.567821067821068,41.333333333333336,1.3,56.0,56.0,0.884,0.279
65538,0.2,0,5,0,1.925925925925926,49.8,2.72,94.0,74.0,1.378,1.125
22869,0.0909090909090909,1,0,1,2.2059523809523807,16.5,0.95,80.0,44.0,0.744,0.332
53843,0.0909090909090909,0,8,16,7.273809523809524,8.0,8.33,99.0,91.0,4.476,5.085
15639,0.0666666666666666,1,1,1,0.9,8.666666666666666,1.95,81.0,63.0,1.324,1.008
7544,0.0833333333333333,1,0,1,1.9,3.0,0.66,32.0,41.0,1.192,0.316
19844,0.0588235294117647,0,1,0,0.6428571428571429,6.0,2.03,75.0,75.0,1.568,1.504
7103,0.1428571428571428,0,4,0,2.3023185483870967,45.5,0.46,19.0,28.0,0.98,0.353
28031,0.1428571428571428,0,2,4,3.5,2.0,2.87,80.0,69.0,1.72,0.717
42736,0.1,1,4,1,0.5,0.0,3.33,93.0,73.0,2.241,1.162
15977,0.05,0,2,0,1.0333333333333332,4.0,4.04,89.0,82.0,2.582,0.581
15312,0.0416666666666666,0,13,7,2.625,10.0,3.33,93.0,73.0,2.241,1.162
30715,0.0714285714285714,0,0,1,1.3333333333333333,3.6666666666666665,2.18,89.0,68.0,1.508,0.352
29930,0.0303030303030303,1,0,3,3.0,0.0,1.03,43.0,47.0,0.884,0.412
1978,0.1111111111111111,1,2,0,0.0,0.0,3.63,90.0,67.0,1.806,0.821
18810,0.2,0,5,0,1.3888888888888886,4.0,5.11,94.0,85.0,2.16,1.378
9116,0.0344827586206896,1,1,1,4.0,2.0,3.33,93.0,73.0,2.241,1.162
13653,0.05,1,3,1,1.5,4.0,2.72,94.0,74.0,1.378,1.125
23080,0.1666666666666666,0,1,0,0.4444444444444444,8.333333333333334,2.09,88.0,72.0,1.478,0.674
40781,0.0588235294117647,0,1,2,2.75,10.666666666666666,2.72,94.0,74.0,1.378,1.125
393,0.032258064516129,0,0,2,2.0,0.0,1.03,43.0,47.0,0.884,0.412
8841,0.2,1,1,0,0.5320048309178744,50.0,2.87,79.0,69.0,2.188,0.568
40654,0.0526315789473684,1,0,1,7.5,10.0,8.33,99.0,91.0,4.476,5.085
55531,0.125,1,6,2,1.923456790123457,41.66666666666666,5.11,94.0,85.0,2.16,1.378
25836,0.0714285714285714,0,0,2,1.375,7.0,0.42,16.0,32.0,0.215,0.15
41268,0.125,0,9,2,2.0625,4.5,8.33,99.0,91.0,4.476,5.085
20744,0.0416666666666666,1,1,1,1.0,0.0,3.2,83.0,76.0,1.868,0.472
