Source,Target,Source_Score,Target_Score,weight
937761,61124,58.28014437147376,68.51633499371566,10.2361906222419
937761,298742,58.28014437147376,75.48123603098688,17.201091659513118
937761,312618,58.28014437147376,58.348412665577136,0.06826829410337609
937761,348389,58.28014437147376,53.67815109711359,-4.601993274360169
937761,413888,58.28014437147376,103.21783640209264,44.937692030618884
937761,435661,58.28014437147376,52.996234614363246,-5.283909757110514
937761,741534,58.28014437147376,71.2589799681922,12.978835596718433
937762,99668,47.17313024784054,52.49197594315873,5.318845695318188
937762,103550,47.17313024784054,56.32805548189728,9.15492523405674
937762,141917,47.17313024784054,50.733004977712525,3.5598747298719857
937762,150222,47.17313024784054,54.40778931355221,7.234659065711668
937762,163842,47.17313024784054,57.564481541557136,10.391351293716596
937762,205319,47.17313024784054,69.06463395455673,21.891503706716186
937762,212860,47.17313024784054,51.77837775733074,4.605247509490198
937762,262928,47.17313024784054,45.018712544847695,-2.154417702992845
937762,262974,47.17313024784054,48.179251342287436,1.0061210944468968
937762,305566,47.17313024784054,51.9263667471904,4.75323649934986
937762,334703,47.17313024784054,69.53408584604573,22.360955598205187
937762,413907,47.17313024784054,55.2002868648191,8.027156616978559
937762,428887,47.17313024784054,47.94803922534175,0.7749089775012123
937762,772160,47.17313024784054,56.17576700829144,9.002636760450898
937764,61519,48.84560936912673,61.56427099994064,12.718661630813912
937764,823166,48.84560936912673,48.220388006846235,-0.6252213622804916
937764,826302,48.84560936912673,50.58629546790513,1.7406860987784043
937765,725072,45.02341105431754,47.54725712183831,2.523846067520765
937765,762458,45.02341105431754,47.60568828120869,2.5822772268911507
937769,435654,47.318388658456875,47.15893798885786,-0.15945066959901766
937769,451799,47.318388658456875,56.27331182620353,8.954923167746657
937769,780499,47.318388658456875,47.69582222414033,0.37743356568345376
937770,61526,49.8147986675255,50.321066569675196,0.5062679021496947
937770,92866,49.8147986675255,87.93578966417999,38.12099099665449
937771,61124,47.37887904157173,68.51633499371566,21.13745595214393
937771,69018,47.37887904157173,61.68356129492198,14.30468225335025
937771,266079,47.37887904157173,46.389487112593436,-0.9893919289782929
937771,276425,47.37887904157173,65.59156143769029,18.21268239611856
937771,298742,47.37887904157173,75.48123603098688,28.10235698941515
937771,312618,47.37887904157173,58.348412665577136,10.969533624005408
937771,348389,47.37887904157173,53.67815109711359,6.299272055541863
937771,413888,47.37887904157173,103.21783640209264,55.838957360520915
937771,435661,47.37887904157173,52.996234614363246,5.617355572791517
937771,728517,47.37887904157173,53.88781859898035,6.508939557408624
937771,753152,47.37887904157173,55.55052150307704,8.171642461505314
937771,786735,47.37887904157173,48.472913444121744,1.0940344025500153
937771,810238,47.37887904157173,64.92756331533164,17.54868427375991
937771,824278,47.37887904157173,54.83206632945116,7.45318728787943
937772,95700,49.35108325175383,53.985370173170814,4.634286921416987
937772,150221,49.35108325175383,52.71148806108266,3.360404809328834
937772,228937,49.35108325175383,48.603295286427915,-0.7477879653259123
937772,276420,49.35108325175383,55.25360559238028,5.902522340626454
937772,308219,49.35108325175383,48.561193764503706,-0.7898894872501216
937772,317707,49.35108325175383,47.72109629990452,-1.629986951849311
937772,350365,49.35108325175383,53.78916757266248,4.438084320908651
937772,397839,49.35108325175383,54.76505882217173,5.413975570417904
937772,399290,49.35108325175383,54.31122365604397,4.960140404290144
937772,577666,49.35108325175383,53.54426758876732,4.193184337013491
937772,657790,49.35108325175383,51.75640519231362,2.4053219405597943
937772,725070,49.35108325175383,49.255485997909766,-0.09559725384406192
937772,810237,49.35108325175383,53.79149097326846,4.440407721514632
937775,61124,53.47420869242213,68.51633499371566,15.042126301293528
937775,92823,53.47420869242213,57.827625125422436,4.353416433000305
937775,163875,53.47420869242213,62.6282415939343,9.154032901512167
937775,185101,53.47420869242213,56.39189635806253,2.9176876656404005
937775,262926,53.47420869242213,91.92351451171473,38.4493058192926
937775,274792,53.47420869242213,72.7703652168579,19.296156524435766
937775,276466,53.47420869242213,102.04952647650228,48.57531778408015
937775,413530,53.47420869242213,81.01133019044342,27.537121498021286
937775,413907,53.47420869242213,55.2002868648191,1.7260781723969671
937775,728517,53.47420869242213,53.88781859898035,0.4136099065582215
937775,787705,53.47420869242213,53.676951427922305,0.2027427355001734
937775,794768,53.47420869242213,58.65019914253107,5.175990450108941
937775,809558,53.47420869242213,63.48427478264298,10.010066090220846
937776,271639,45.1490213716932,53.94694307616276,8.797921704469559
937776,292567,45.1490213716932,50.17671416257023,5.027692790877026
937777,225674,49.90539699672298,48.094049138186,-1.8113478585369762
937777,329556,49.90539699672298,51.46987235024906,1.5644753535260847
937777,757557,49.90539699672298,53.55469303102024,3.649296034297265
937777,827205,49.90539699672298,50.885447551837835,0.9800505551148575
937778,164475,49.89104305379291,113.12014049144781,63.2290974376549
937778,206351,49.89104305379291,81.37383985576928,31.482796801976363
937778,212837,49.89104305379291,52.15278132214311,2.2617382683502
937778,235393,49.89104305379291,76.86123587205473,26.970192818261822
937778,276477,49.89104305379291,57.13865591415962,7.247612860366708
937778,297895,49.89104305379291,64.70756356014024,14.81652050634733
937778,298754,49.89104305379291,67.31972813047372,17.428685076680807
937778,328837,49.89104305379291,52.54701861672526,2.6559755629323476
937778,435649,49.89104305379291,62.70028244839636,12.809239394603445
937778,766012,49.89104305379291,60.53064287960709,10.63959982581418
937778,868014,49.89104305379291,49.13549488634809,-0.7555481674448217
937779,27461,47.14091061013597,125.07590720883647,77.93499659870051
937779,69120,47.14091061013597,70.54389433893617,23.4029837288002
937779,176063,47.14091061013597,111.98157184869456,64.8406612385586
937779,206632,47.14091061013597,146.16507460492872,99.02416399479276
937779,272443,47.14091061013597,55.73931668548931,8.598406075353338
937779,276397,47.14091061013597,53.95164611894314,6.81073550880717
937779,323216,47.14091061013597,50.81070145178935,3.6697908416533807
937779,334127,47.14091061013597,69.787750922785,22.646840312649026
937779,447268,47.14091061013597,51.67485739101685,4.533946780880882
937779,451782,47.14091061013597,58.7833601641556,11.642449554019635
937779,786739,47.14091061013597,51.650065686135,4.509155075999033
937779,792921,47.14091061013597,51.20991921664416,4.069008606508191
937779,827215,47.14091061013597,58.919726939495945,11.778816329359977
937780,262926,44.75470344125202,91.92351451171473,47.16881107046271
937780,780483,44.75470344125202,45.16000789639333,0.4053044551413123
937780,848296,44.75470344125202,44.953713884091165,0.19901044283914615
937781,27428,45.85088662797703,48.896697552478976,3.045810924501943
937781,44191,45.85088662797703,111.45198210513072,65.60109547715369
937781,61117,45.85088662797703,48.66269861843718,2.81181199046015
937781,69120,45.85088662797703,70.54389433893617,24.693007710959137
937781,262968,45.85088662797703,71.46741504080164,25.616528412824607
937781,350460,45.85088662797703,45.40559168510922,-0.445294942867811
937781,630878,45.85088662797703,57.782051037034854,11.931164409057821
937782,44191,51.82885559032138,111.45198210513072,59.62312651480934
937782,61113,51.82885559032138,75.9894629115961,24.160607321274725
937782,230512,51.82885559032138,63.212469589281376,11.383613998959994
937782,258731,51.82885559032138,78.5100393962849,26.681183805963514
937782,766008,51.82885559032138,59.239854442792925,7.410998852471543
937784,162537,54.6677470640601,62.98033212558377,8.31258506152367
937784,168764,54.6677470640601,63.14621052865443,8.478463464594327
937784,276386,54.6677470640601,60.89952032666795,6.231773262607845
937784,276408,54.6677470640601,54.72310189089546,0.0553548268353552
937784,350465,54.6677470640601,53.64009312317628,-1.0276539408838232
937784,787702,54.6677470640601,55.91926462403598,1.2515175599758805
937785,49144,54.6066790118537,115.04730030137318,60.440621289519484
937785,258724,54.6066790118537,83.81830704440743,29.211628032553733
937785,295010,54.6066790118537,53.34221382370324,-1.26446518815046
937785,295201,54.6066790118537,61.27554549744739,6.668866485593689
937785,348872,54.6066790118537,67.0464371119023,12.439758100048607
937785,450774,54.6066790118537,59.30508186125399,4.6984028494002885
937785,786718,54.6066790118537,63.43068892172373,8.824009909870028
937785,787701,54.6066790118537,68.59411704566327,13.987438033809568
937785,789675,54.6066790118537,52.05273434856754,-2.5539446632861598
937785,823164,54.6066790118537,49.393959538872686,-5.212719472981014
937785,824178,54.6066790118537,49.60410872329189,-5.002570288561813
937786,348391,45.503262758963714,57.15843409647836,11.655171337514645
937786,807567,45.503262758963714,49.95698493865759,4.453722179693877
937787,99668,46.974272473507014,52.49197594315873,5.517703469651714
937787,141918,46.974272473507014,77.670509657831,30.69623718432399
937787,150168,46.974272473507014,60.59838446869785,13.624111995190837
937787,176139,46.974272473507014,49.18103601562675,2.206763542119738
937787,211751,46.974272473507014,61.02207108331273,14.047798609805717
937787,225674,46.974272473507014,48.094049138186,1.1197766646789873
937787,268844,46.974272473507014,48.79404667034018,1.8197741968331655
937787,276413,46.974272473507014,47.174496073266546,0.20022359975953208
937787,302792,46.974272473507014,48.22835269788522,1.2540802243782068
937787,735969,46.974272473507014,56.07074455802414,9.096472084517124
937788,258690,53.699070899565434,49.492486434955204,-4.206584464610231
937788,295187,53.699070899565434,92.41487124065719,38.71580034109176
937788,451789,53.699070899565434,65.05279582099665,11.353724921431215
937788,824178,53.699070899565434,49.60410872329189,-4.0949621762735475
937789,241572,45.19627872437638,46.32586031565592,1.1295815912795462
937789,270456,45.19627872437638,45.433028048718064,0.23674932434168738
937789,348865,45.19627872437638,57.527479379874336,12.331200655497959
937789,350475,45.19627872437638,46.51579665754351,1.319517933167134
937789,578209,45.19627872437638,48.11490195311094,2.9186232287345604
938949,184936,47.78973037391999,53.10436768126505,5.314637307345066
938949,258707,47.78973037391999,50.62026135722258,2.8305309833025944
938949,298415,47.78973037391999,64.01155017454947,16.221819800629483
938949,413935,47.78973037391999,51.005413275493254,3.215682901573267
938950,31225,44.281918305220316,73.8610645176193,29.57914621239898
938951,228930,53.18789522588967,67.98648426366994,14.798589037780268
938951,449374,53.18789522588967,54.01058372614472,0.8226885002550546
938951,937753,53.18789522588967,55.94982152043756,2.761926294547891
938952,184973,44.502451400783166,51.19132044741108,6.688869046627914
938952,807573,44.502451400783166,49.150800224076924,4.648348823293759
938952,873710,44.502451400783166,47.49969129269342,2.9972398919102545
938953,61124,52.31930920507394,68.51633499371566,16.197025788641717
938953,163844,52.31930920507394,49.00574040569103,-3.3135687993829137
938953,262926,52.31930920507394,91.92351451171473,39.604205306640786
938953,276466,52.31930920507394,102.04952647650228,49.73021727142834
938953,292556,52.31930920507394,50.797527392214924,-1.5217818128590181
938953,312612,52.31930920507394,47.82957020106105,-4.48973900401289
938953,334703,52.31930920507394,69.53408584604573,17.214776640971785
938953,350367,52.31930920507394,52.24986679326229,-0.06944241181165012
938953,728517,52.31930920507394,53.88781859898035,1.5685093939064103
938953,787705,52.31930920507394,53.676951427922305,1.3576422228483622
938953,810242,52.31930920507394,49.487982962098535,-2.8313262429754076
938954,176129,44.96786683477713,63.3651500613036,18.39728322652647
938954,807567,44.96786683477713,49.95698493865759,4.9891181038804575
938955,266069,48.951326886891856,46.95780487033882,-1.9935220165530367
938955,348867,48.951326886891856,68.42692522667367,19.47559833978182
938956,205319,46.54942051934575,69.06463395455673,22.515213435210974
938956,334703,46.54942051934575,69.53408584604573,22.984665326699975
938956,789683,46.54942051934575,51.33021394346803,4.78079342412228
938956,794769,46.54942051934575,48.98160262257256,2.4321821032268076
938956,810242,46.54942051934575,49.487982962098535,2.938562442752783
938957,241568,46.322013347625884,46.09104278462756,-0.23097056299832275
938958,274792,51.03943577589441,72.7703652168579,21.730929440963486
938958,309879,51.03943577589441,88.359436598245,37.320000822350586
938958,792919,51.03943577589441,61.338356021856065,10.298920245961654
938958,809552,51.03943577589441,62.95257935781596,11.913143581921545
938958,826303,51.03943577589441,62.565390268466096,11.525954492571685
938959,122510,49.01336459772632,60.59262651621141,11.579261918485088
938959,122511,49.01336459772632,59.516994916131026,10.503630318404703
938959,122523,49.01336459772632,51.55722507262145,2.5438604748951263
938959,266081,49.01336459772632,46.593092697604646,-2.4202719001216764
938959,348391,49.01336459772632,57.15843409647836,8.145069498752036
938959,350371,49.01336459772632,59.176887643684786,10.163523045958463
938959,731464,49.01336459772632,54.1370749063814,5.1237103086550775
